V	15980000	15990000	41
V	15990000	16000000	29
V	16000000	16010000	12
V	16010000	16020000	27
V	16020000	16030000	20
V	16030000	16040000	23
V	16040000	16050000	8
V	16050000	16060000	14
V	16060000	16070000	34
V	16070000	16080000	28
V	16080000	16090000	42
V	16090000	16100000	54
V	16100000	16110000	38
V	16110000	16120000	36
V	16120000	16130000	113
V	16130000	16140000	310
V	16140000	16150000	46
V	16150000	16160000	19
V	16160000	16170000	38
V	16170000	16180000	325
V	16180000	16190000	424
V	16190000	16200000	565
V	16200000	16210000	151
V	16210000	16220000	575
V	16220000	16230000	278
V	16230000	16240000	600
V	16240000	16250000	74
V	16250000	16260000	53
V	16260000	16270000	189
V	16270000	16280000	196
V	16280000	16290000	85
V	16290000	16300000	53
V	16300000	16310000	16
V	16310000	16320000	13
V	16320000	16330000	46
V	16330000	16340000	35
V	16340000	16350000	22
V	16350000	16360000	41
V	16360000	16370000	52
V	16370000	16380000	43
V	16380000	16390000	51
V	16390000	16400000	61
V	16400000	16410000	95
V	16410000	16420000	36
V	16420000	16430000	30
V	16430000	16440000	16
V	16440000	16450000	27
V	16450000	16460000	35
V	16460000	16470000	339
V	16470000	16480000	277
V	16480000	16490000	461
V	16490000	16500000	524
V	16500000	16510000	99
V	16510000	16520000	66
V	16520000	16530000	50
V	16530000	16540000	32
V	16540000	16550000	49
V	16550000	16560000	39
V	16560000	16570000	35
V	16570000	16580000	73
V	16580000	16590000	62
V	16590000	16600000	281
V	16600000	16610000	198
V	16610000	16620000	9
V	16620000	16630000	137
V	16630000	16640000	19
V	16640000	16650000	22
V	16650000	16660000	20
V	16660000	16670000	123
V	16670000	16680000	145
V	16680000	16690000	18
V	16690000	16700000	78
V	16700000	16710000	38
V	16710000	16720000	31
V	16720000	16730000	27
V	16730000	16740000	33
V	16740000	16750000	33
V	16750000	16760000	37
V	16760000	16770000	40
V	16770000	16780000	63
V	16780000	16790000	68
V	16790000	16800000	39
V	16800000	16810000	42
V	16810000	16820000	53
V	16820000	16830000	37
V	16830000	16840000	49
V	16840000	16850000	119
V	16850000	16860000	394
V	16860000	16870000	82
V	16870000	16880000	70
V	16880000	16890000	270
V	16890000	16900000	41
V	16900000	16910000	214
V	16910000	16920000	173
V	16920000	16930000	89
V	16930000	16940000	76
V	16940000	16950000	70
V	16950000	16960000	392
V	16960000	16970000	111
V	16970000	16980000	52
V	16980000	16990000	35
V	16990000	17000000	20
V	17000000	17010000	24
V	17010000	17020000	14
V	17020000	17030000	12
V	17030000	17040000	12
V	17040000	17050000	18
V	17050000	17060000	29
V	17060000	17070000	7
V	17070000	17080000	26
V	17080000	17090000	55
V	17090000	17100000	37
V	17100000	17110000	43
V	17110000	17120000	30
V	17120000	17130000	11
V	17130000	17140000	54
V	17140000	17150000	30
V	17150000	17160000	24
V	17160000	17170000	49
V	17170000	17180000	180
V	17180000	17190000	253
V	17190000	17200000	53
V	17200000	17210000	48
V	17210000	17220000	51
V	17220000	17230000	114
V	17230000	17240000	5
V	17240000	17250000	313
V	17250000	17260000	379
V	17260000	17270000	403
V	17270000	17280000	290
V	17280000	17290000	215
V	17290000	17300000	406
V	17300000	17310000	57
V	17310000	17320000	100
V	17320000	17330000	319
V	17330000	17340000	325
V	17340000	17350000	292
V	17350000	17360000	116
V	17360000	17370000	115
V	17370000	17380000	56
V	17380000	17390000	30
V	17390000	17400000	99
V	17400000	17410000	235
V	17410000	17420000	20
V	17420000	17430000	34
V	17430000	17440000	52
V	17440000	17450000	95
V	17450000	17460000	68
V	17460000	17470000	42
V	17470000	17480000	1
V	17480000	17490000	32
V	17490000	17500000	380
V	17500000	17510000	37
V	17510000	17520000	52
V	17520000	17530000	99
V	17530000	17540000	53
V	17540000	17550000	74
V	17550000	17560000	64
V	17560000	17570000	30
V	17570000	17580000	23
V	17580000	17590000	47
V	17590000	17600000	280
V	17600000	17610000	181
V	17610000	17620000	123
V	17620000	17630000	144
V	17630000	17640000	54
V	17640000	17650000	30
V	17650000	17660000	86
V	17660000	17670000	193
V	17670000	17680000	44
V	17680000	17690000	46
V	17690000	17700000	41
V	17700000	17710000	49
V	17710000	17720000	88
V	17720000	17730000	42
V	17730000	17740000	47
V	17740000	17750000	167
V	17750000	17760000	33
V	17760000	17770000	68
V	17770000	17780000	184
V	17780000	17790000	171
V	17790000	17800000	71
V	17800000	17810000	265
V	17810000	17820000	247
V	17820000	17830000	22
V	17830000	17840000	166
V	17840000	17850000	72
V	17850000	17860000	23
V	17860000	17870000	61
V	17870000	17880000	61
V	17880000	17890000	108
V	17890000	17900000	67
V	17900000	17910000	178
V	17910000	17920000	35
V	17920000	17930000	46
V	17930000	17940000	30
V	17940000	17950000	29
V	17950000	17960000	43
V	17960000	17970000	67
V	17970000	17980000	75
V	17980000	17990000	38
V	17990000	18000000	86
V	18000000	18010000	44
V	18010000	18020000	16
V	18020000	18030000	51
V	18030000	18040000	54
V	18040000	18050000	69
V	18050000	18060000	0
V	18060000	18070000	40
V	18070000	18080000	43
V	18080000	18090000	39
V	18090000	18100000	29
V	18100000	18110000	55
V	18110000	18120000	35
V	18120000	18130000	50
V	18130000	18140000	67
V	18140000	18150000	73
V	18150000	18160000	21
V	18160000	18170000	38
V	18170000	18180000	48
V	18180000	18190000	33
V	18190000	18200000	38
V	18200000	18210000	23
V	18210000	18220000	59
V	18220000	18230000	168
V	18230000	18240000	295
V	18240000	18250000	517
V	18250000	18260000	185
V	18260000	18270000	40
V	18270000	18280000	52
V	18280000	18290000	40
V	18290000	18300000	20
V	18300000	18310000	0
V	18310000	18320000	39
V	18320000	18330000	63
V	18330000	18340000	50
V	18340000	18350000	63
V	18350000	18360000	30
V	18360000	18370000	51
V	18370000	18380000	63
V	18380000	18390000	69
V	18390000	18400000	57
V	18400000	18410000	34
V	18410000	18420000	5
V	18420000	18430000	4
V	18430000	18440000	3
V	18440000	18450000	3
V	18450000	18460000	1
V	18460000	18470000	9
V	18470000	18480000	29
V	18480000	18490000	59
V	18490000	18500000	63
V	18500000	18510000	8
V	18510000	18520000	89
V	18520000	18530000	8
V	18530000	18540000	18
V	18540000	18550000	16
V	18550000	18560000	29
V	18560000	18570000	11
V	18570000	18580000	34
V	18580000	18590000	47
V	18590000	18600000	50
V	18600000	18610000	64
V	18610000	18620000	66
V	18620000	18630000	72
V	18630000	18640000	44
V	18640000	18650000	65
V	18650000	18660000	113
V	18660000	18670000	22
V	18670000	18680000	94
V	18680000	18690000	323
V	18690000	18700000	144
V	18700000	18710000	46
V	18710000	18720000	25
V	18720000	18730000	30
V	18730000	18740000	29
V	18740000	18750000	35
V	18750000	18760000	76
V	18760000	18770000	40
V	18770000	18780000	25
V	18780000	18790000	19
V	18790000	18800000	48
V	18800000	18810000	52
V	18810000	18820000	63
V	18820000	18830000	31
V	18830000	18840000	82
V	18840000	18850000	510
V	18850000	18860000	89
V	18860000	18870000	85
V	18870000	18880000	34
V	18880000	18890000	34
V	18890000	18900000	71
V	18900000	18910000	72
V	18910000	18920000	56
V	18920000	18930000	51
V	18930000	18940000	64
V	18940000	18950000	79
V	18950000	18960000	25
V	18960000	18970000	64
V	18970000	18980000	42
V	18980000	18990000	24
V	18990000	19000000	30
V	19000000	19010000	39
V	19010000	19020000	82
V	19020000	19030000	55
V	19030000	19040000	71
V	19040000	19050000	38
V	19050000	19060000	49
V	19060000	19070000	54
V	19070000	19080000	83
V	19080000	19090000	171
V	19090000	19100000	51
V	19100000	19110000	33
V	19110000	19120000	44
V	19120000	19130000	36
V	19130000	19140000	22
V	19140000	19150000	15
V	19150000	19160000	15
V	19160000	19170000	19
V	19170000	19180000	50
V	19180000	19190000	56
V	19190000	19200000	53
V	19200000	19210000	31
V	19210000	19220000	60
V	19220000	19230000	44
V	19230000	19240000	50
V	19240000	19250000	51
V	19250000	19260000	32
V	19260000	19270000	31
V	19270000	19280000	28
V	19280000	19290000	86
V	19290000	19300000	63
V	19300000	19310000	254
V	19310000	19320000	45
V	19320000	19330000	4
V	19330000	19340000	53
V	19340000	19350000	78
V	19350000	19360000	148
V	19360000	19370000	83
V	19370000	19380000	430
V	19380000	19390000	469
V	19390000	19400000	583
V	19400000	19410000	37
V	19410000	19420000	25
V	19420000	19430000	20
V	19430000	19440000	109
V	19440000	19450000	5
V	19450000	19460000	7
V	19460000	19470000	42
V	19470000	19480000	356
V	19480000	19490000	145
V	19490000	19500000	485
V	19500000	19510000	472
V	19510000	19520000	158
V	19520000	19530000	91
V	19530000	19540000	18
V	19540000	19550000	13
V	19550000	19560000	11
V	19560000	19570000	7
V	19570000	19580000	7
V	19580000	19590000	42
V	19590000	19600000	48
V	19600000	19610000	34
V	19610000	19620000	64
V	19620000	19630000	58
V	19630000	19640000	25
V	19640000	19650000	52
V	19650000	19660000	43
V	19660000	19670000	140
V	19670000	19680000	68
V	19680000	19690000	47
V	19690000	19700000	30
V	19700000	19710000	38
V	19710000	19720000	58
V	19720000	19730000	60
V	19730000	19740000	79
V	19740000	19750000	49
V	19750000	19760000	68
V	19760000	19770000	38
V	19770000	19780000	26
V	19780000	19790000	61
V	19790000	19800000	42
V	19800000	19810000	61
V	19810000	19820000	76
V	19820000	19830000	45
V	19830000	19840000	50
V	19840000	19850000	28
V	19850000	19860000	71
V	19860000	19870000	86
V	19870000	19880000	72
V	19880000	19890000	86
V	19890000	19900000	82
V	19900000	19910000	72
V	19910000	19920000	42
V	19920000	19930000	32
V	19930000	19940000	43
V	19940000	19950000	40
V	19950000	19960000	23
V	19960000	19970000	8
V	19970000	19980000	5
V	19980000	19990000	120
V	19990000	20000000	277
V	20000000	20010000	41
V	20010000	20020000	24
V	20020000	20030000	14
V	20030000	20040000	17
V	20040000	20050000	50
V	20050000	20060000	83
V	20060000	20070000	72
V	20070000	20080000	57
V	20080000	20090000	38
V	20090000	20100000	36
V	20100000	20110000	63
V	20110000	20120000	44
V	20120000	20130000	126
V	20130000	20140000	541
V	20140000	20150000	110
V	20150000	20160000	141
V	20160000	20170000	129
V	20170000	20180000	143
V	20180000	20190000	48
V	20190000	20200000	237
V	20200000	20210000	326
V	20210000	20220000	305
V	20220000	20230000	234
V	20230000	20240000	335
V	20240000	20250000	28
V	20250000	20260000	31
V	20260000	20270000	68
V	20270000	20280000	30
V	20280000	20290000	26
V	20290000	20300000	36
V	20300000	20310000	32
V	20310000	20320000	19
V	20320000	20330000	7
V	20330000	20340000	6
V	20340000	20350000	6
V	20350000	20360000	6
V	20360000	20370000	8
V	20370000	20380000	4
V	20380000	20390000	8
V	20390000	20400000	6
V	20400000	20410000	15
V	20410000	20420000	23
V	20420000	20430000	34
V	20430000	20440000	59
V	20440000	20450000	70
V	20450000	20460000	52
V	20460000	20470000	59
V	20470000	20480000	66
V	20480000	20490000	229
V	20490000	20500000	153
V	20500000	20510000	59
V	20510000	20520000	23
V	20520000	20530000	33
V	20530000	20540000	37
V	20540000	20550000	356
V	20550000	20560000	370
V	20560000	20570000	0
V	20570000	20580000	214
V	20580000	20590000	330
V	20590000	20600000	285
V	20600000	20610000	501
V	20610000	20620000	425
V	20620000	20630000	292
V	20630000	20640000	14
V	20640000	20650000	23
V	20650000	20660000	26
V	20660000	20670000	20
V	20670000	20680000	18
V	20680000	20690000	20
V	20690000	20700000	32
V	20700000	20710000	22
V	20710000	20720000	19
V	20720000	20730000	31
V	20730000	20740000	38
V	20740000	20750000	21
V	20750000	20760000	19
V	20760000	20770000	22
V	20770000	20780000	27
V	20780000	20790000	19
V	20790000	20800000	21
V	20800000	20810000	22
V	20810000	20820000	14
V	20820000	20830000	12
V	20830000	20840000	24
V	20840000	20850000	19
V	20850000	20860000	17
V	20860000	20870000	22
V	20870000	20880000	18
V	20880000	20890000	13
V	20890000	20900000	12
V	20900000	20910000	13
V	20910000	20920000	21
V	20920000	20924180	16
X	0	10000	24
X	10000	20000	24
X	20000	30000	35
X	30000	40000	41
X	40000	50000	51
X	50000	60000	24
X	60000	70000	14
X	70000	80000	32
X	80000	90000	23
X	90000	100000	36
X	100000	110000	41
X	110000	120000	21
X	120000	130000	29
X	130000	140000	30
X	140000	150000	60
X	150000	160000	30
X	160000	170000	20
X	170000	180000	14
X	180000	190000	8
X	190000	200000	31
X	200000	210000	11
X	210000	220000	6
X	220000	230000	14
X	230000	240000	0
X	240000	250000	5
X	250000	260000	9
X	260000	270000	6
X	270000	280000	10
X	280000	290000	7
X	290000	300000	19
X	300000	310000	9
X	310000	320000	8
X	320000	330000	7
X	330000	340000	11
X	340000	350000	22
X	350000	360000	17
X	360000	370000	12
X	370000	380000	12
X	380000	390000	10
X	390000	400000	11
X	400000	410000	8
X	410000	420000	8
X	420000	430000	17
X	430000	440000	25
X	440000	450000	10
X	450000	460000	5
X	460000	470000	10
X	470000	480000	11
X	480000	490000	8
X	490000	500000	9
X	500000	510000	6
X	510000	520000	7
X	520000	530000	12
X	530000	540000	13
X	540000	550000	8
X	550000	560000	9
X	560000	570000	3
X	570000	580000	19
X	580000	590000	5
X	590000	600000	5
X	600000	610000	11
X	610000	620000	13
X	620000	630000	13
X	630000	640000	15
X	640000	650000	6
X	650000	660000	14
X	660000	670000	13
X	670000	680000	8
X	680000	690000	15
X	690000	700000	20
X	700000	710000	29
X	710000	720000	36
X	720000	730000	27
X	730000	740000	14
X	740000	750000	16
X	750000	760000	11
X	760000	770000	20
X	770000	780000	51
X	780000	790000	4
X	790000	800000	8
X	800000	810000	16
X	810000	820000	4
X	820000	830000	6
X	830000	840000	6
X	840000	850000	13
X	850000	860000	8
X	860000	870000	6
X	870000	880000	7
X	880000	890000	16
X	890000	900000	9
X	900000	910000	5
X	910000	920000	10
X	920000	930000	6
X	930000	940000	7
X	940000	950000	13
X	950000	960000	10
X	960000	970000	7
X	970000	980000	9
X	980000	990000	11
X	990000	1000000	11
X	1000000	1010000	8
X	1010000	1020000	12
X	1020000	1030000	6
X	1030000	1040000	7
X	1040000	1050000	12
X	1050000	1060000	15
X	1060000	1070000	8
X	1070000	1080000	8
X	1080000	1090000	5
X	1090000	1100000	12
X	1100000	1110000	7
X	1110000	1120000	10
X	1120000	1130000	7
X	1130000	1140000	6
X	1140000	1150000	5
X	1150000	1160000	3
X	1160000	1170000	7
X	1170000	1180000	13
X	1180000	1190000	7
X	1190000	1200000	5
X	1200000	1210000	10
X	1210000	1220000	17
X	1220000	1230000	14
X	1230000	1240000	5
X	1240000	1250000	7
X	1250000	1260000	3
X	1260000	1270000	27
X	1270000	1280000	17
X	1280000	1290000	18
X	1290000	1300000	23
X	1300000	1310000	20
X	1310000	1320000	20
X	1320000	1330000	12
X	1330000	1340000	33
X	1340000	1350000	19
X	1350000	1360000	13
X	1360000	1370000	16
X	1370000	1380000	16
X	1380000	1390000	9
X	1390000	1400000	38
X	1400000	1410000	40
X	1410000	1420000	28
X	1420000	1430000	39
X	1430000	1440000	41
X	1440000	1450000	45
X	1450000	1460000	50
X	1460000	1470000	44
X	1470000	1480000	50
X	1480000	1490000	10
X	1490000	1500000	43
X	1500000	1510000	35
X	1510000	1520000	17
X	1520000	1530000	26
X	1530000	1540000	138
X	1540000	1550000	166
X	1550000	1560000	154
X	1560000	1570000	48
X	1570000	1580000	11
X	1580000	1590000	5
X	1590000	1600000	12
X	1600000	1610000	10
X	1610000	1620000	9
X	1620000	1630000	7
X	1630000	1640000	11
X	1640000	1650000	11
X	1650000	1660000	8
X	1660000	1670000	40
X	1670000	1680000	11
X	1680000	1690000	3
X	1690000	1700000	4
X	1700000	1710000	8
X	1710000	1720000	10
X	1720000	1730000	6
X	1730000	1740000	10
X	1740000	1750000	5
X	1750000	1760000	5
X	1760000	1770000	1
X	1770000	1780000	4
X	1780000	1790000	16
X	1790000	1800000	40
X	1800000	1810000	27
X	1810000	1820000	20
X	1820000	1830000	20
X	1830000	1840000	50
X	1840000	1850000	24
X	1850000	1860000	42
X	1860000	1870000	12
X	1870000	1880000	23
X	1880000	1890000	37
X	1890000	1900000	40
X	1900000	1910000	46
X	1910000	1920000	46
X	1920000	1930000	30
X	1930000	1940000	22
X	1940000	1950000	1
X	1950000	1960000	10
X	1960000	1970000	27
X	1970000	1980000	22
X	1980000	1990000	19
X	1990000	2000000	15
X	2000000	2010000	8
X	2010000	2020000	17
X	2020000	2030000	5
X	2030000	2040000	4
X	2040000	2050000	11
X	2050000	2060000	15
X	2060000	2070000	15
X	2070000	2080000	23
X	2080000	2090000	9
X	2090000	2100000	6
X	2100000	2110000	7
X	2110000	2120000	4
X	2120000	2130000	7
X	2130000	2140000	14
X	2140000	2150000	18
X	2150000	2160000	17
X	2160000	2170000	12
X	2170000	2180000	45
X	2180000	2190000	25
X	2190000	2200000	14
X	2200000	2210000	43
X	2210000	2220000	23
X	2220000	2230000	27
X	2230000	2240000	29
X	2240000	2250000	26
X	2250000	2260000	28
X	2260000	2270000	24
X	2270000	2280000	11
X	2280000	2290000	18
X	2290000	2300000	20
X	2300000	2310000	15
X	2310000	2320000	16
X	2320000	2330000	29
X	2330000	2340000	13
X	2340000	2350000	28
X	2350000	2360000	59
X	2360000	2370000	39
X	2370000	2380000	43
X	2380000	2390000	42
X	2390000	2400000	16
X	2400000	2410000	29
X	2410000	2420000	18
X	2420000	2430000	9
X	2430000	2440000	7
X	2440000	2450000	5
X	2450000	2460000	12
X	2460000	2470000	12
X	2470000	2480000	9
X	2480000	2490000	7
X	2490000	2500000	15
X	2500000	2510000	5
X	2510000	2520000	5
X	2520000	2530000	9
X	2530000	2540000	8
X	2540000	2550000	9
X	2550000	2560000	20
X	2560000	2570000	18
X	2570000	2580000	15
X	2580000	2590000	23
X	2590000	2600000	17
X	2600000	2610000	15
X	2610000	2620000	20
X	2620000	2630000	7
X	2630000	2640000	8
X	2640000	2650000	13
X	2650000	2660000	22
X	2660000	2670000	14
X	2670000	2680000	21
X	2680000	2690000	19
X	2690000	2700000	17
X	2700000	2710000	30
X	2710000	2720000	16
X	2720000	2730000	18
X	2730000	2740000	21
X	2740000	2750000	20
X	2750000	2760000	39
X	2760000	2770000	29
X	2770000	2780000	27
X	2780000	2790000	18
X	2790000	2800000	16
X	2800000	2810000	17
X	2810000	2820000	6
X	2820000	2830000	23
X	2830000	2840000	14
X	2840000	2850000	14
X	2850000	2860000	19
X	2860000	2870000	16
X	2870000	2880000	22
X	2880000	2890000	11
X	2890000	2900000	15
X	2900000	2910000	10
X	2910000	2920000	8
X	2920000	2930000	10
X	2930000	2940000	19
X	2940000	2950000	15
X	2950000	2960000	31
X	2960000	2970000	35
X	2970000	2980000	41
X	2980000	2990000	31
X	2990000	3000000	27
X	3000000	3010000	27
X	3010000	3020000	32
X	3020000	3030000	24
X	3030000	3040000	20
X	3040000	3050000	18
X	3050000	3060000	91
X	3060000	3070000	61
X	3070000	3080000	22
X	3080000	3090000	13
X	3090000	3100000	20
X	3100000	3110000	22
X	3110000	3120000	12
X	3120000	3130000	9
X	3130000	3140000	15
X	3140000	3150000	18
X	3150000	3160000	13
X	3160000	3170000	2
X	3170000	3180000	14
X	3180000	3190000	22
X	3190000	3200000	30
X	3200000	3210000	24
X	3210000	3220000	7
X	3220000	3230000	8
X	3230000	3240000	5
X	3240000	3250000	6
X	3250000	3260000	5
X	3260000	3270000	14
X	3270000	3280000	12
X	3280000	3290000	26
X	3290000	3300000	11
X	3300000	3310000	8
X	3310000	3320000	27
X	3320000	3330000	11
X	3330000	3340000	12
X	3340000	3350000	12
X	3350000	3360000	13
X	3360000	3370000	18
X	3370000	3380000	4
X	3380000	3390000	3
X	3390000	3400000	6
X	3400000	3410000	6
X	3410000	3420000	7
X	3420000	3430000	4
X	3430000	3440000	9
X	3440000	3450000	4
X	3450000	3460000	5
X	3460000	3470000	7
X	3470000	3480000	4
X	3480000	3490000	4
X	3490000	3500000	6
X	3500000	3510000	2
X	3510000	3520000	4
X	3520000	3530000	10
X	3530000	3540000	4
X	3540000	3550000	2
X	3550000	3560000	3
X	3560000	3570000	2
X	3570000	3580000	8
X	3580000	3590000	9
X	3590000	3600000	12
X	3600000	3610000	11
X	3610000	3620000	5
X	3620000	3630000	13
X	3630000	3640000	17
X	3640000	3650000	10
X	3650000	3660000	18
X	3660000	3670000	11
X	3670000	3680000	17
X	3680000	3690000	11
X	3690000	3700000	16
X	3700000	3710000	17
X	3710000	3720000	15
X	3720000	3730000	11
X	3730000	3740000	2
X	3740000	3750000	7
X	3750000	3760000	1
X	3760000	3770000	12
X	3770000	3780000	5
X	3780000	3790000	4
X	3790000	3800000	8
X	3800000	3810000	8
X	3810000	3820000	11
X	3820000	3830000	11
X	3830000	3840000	8
X	3840000	3850000	8
X	3850000	3860000	10
X	3860000	3870000	6
X	3870000	3880000	6
X	3880000	3890000	12
X	3890000	3900000	5
X	3900000	3910000	10
X	3910000	3920000	3
X	3920000	3930000	5
X	3930000	3940000	7
X	3940000	3950000	7
X	3950000	3960000	5
X	3960000	3970000	5
X	3970000	3980000	5
X	3980000	3990000	7
X	3990000	4000000	8
X	4000000	4010000	18
X	4010000	4020000	46
X	4020000	4030000	23
X	4030000	4040000	16
X	4040000	4050000	10
X	4050000	4060000	19
X	4060000	4070000	31
X	4070000	4080000	31
X	4080000	4090000	23
X	4090000	4100000	16
X	4100000	4110000	26
X	4110000	4120000	33
X	4120000	4130000	24
X	4130000	4140000	20
X	4140000	4150000	28
X	4150000	4160000	33
X	4160000	4170000	19
X	4170000	4180000	19
X	4180000	4190000	8
X	4190000	4200000	19
X	4200000	4210000	21
X	4210000	4220000	10
X	4220000	4230000	21
X	4230000	4240000	18
X	4240000	4250000	21
X	4250000	4260000	17
X	4260000	4270000	32
X	4270000	4280000	30
X	4280000	4290000	21
X	4290000	4300000	23
X	4300000	4310000	18
X	4310000	4320000	28
X	4320000	4330000	15
X	4330000	4340000	0
X	4340000	4350000	24
X	4350000	4360000	23
X	4360000	4370000	25
X	4370000	4380000	41
X	4380000	4390000	32
X	4390000	4400000	29
X	4400000	4410000	36
X	4410000	4420000	45
X	4420000	4430000	15
X	4430000	4440000	11
X	4440000	4450000	8
X	4450000	4460000	16
X	4460000	4470000	17
X	4470000	4480000	15
X	4480000	4490000	26
X	4490000	4500000	16
X	4500000	4510000	36
X	4510000	4520000	21
X	4520000	4530000	21
X	4530000	4540000	13
X	4540000	4550000	0
X	4550000	4560000	5
X	4560000	4570000	9
X	4570000	4580000	29
X	4580000	4590000	16
X	4590000	4600000	12
X	4600000	4610000	14
X	4610000	4620000	10
X	4620000	4630000	34
X	4630000	4640000	23
X	4640000	4650000	22
X	4650000	4660000	12
X	4660000	4670000	15
X	4670000	4680000	12
X	4680000	4690000	14
X	4690000	4700000	12
X	4700000	4710000	9
X	4710000	4720000	18
X	4720000	4730000	17
X	4730000	4740000	14
X	4740000	4750000	22
X	4750000	4760000	25
X	4760000	4770000	22
X	4770000	4780000	7
X	4780000	4790000	12
X	4790000	4800000	17
X	4800000	4810000	15
X	4810000	4820000	18
X	4820000	4830000	50
X	4830000	4840000	26
X	4840000	4850000	5
X	4850000	4860000	6
X	4860000	4870000	31
X	4870000	4880000	21
X	4880000	4890000	20
X	4890000	4900000	31
X	4900000	4910000	28
X	4910000	4920000	21
X	4920000	4930000	21
X	4930000	4940000	24
X	4940000	4950000	21
X	4950000	4960000	10
X	4960000	4970000	17
X	4970000	4980000	10
X	4980000	4990000	9
X	4990000	5000000	18
X	5000000	5010000	17
X	5010000	5020000	14
X	5020000	5030000	11
X	5030000	5040000	22
X	5040000	5050000	16
X	5050000	5060000	28
X	5060000	5070000	23
X	5070000	5080000	24
X	5080000	5090000	27
X	5090000	5100000	10
X	5100000	5110000	11
X	5110000	5120000	16
X	5120000	5130000	20
X	5130000	5140000	18
X	5140000	5150000	24
X	5150000	5160000	16
X	5160000	5170000	35
X	5170000	5180000	46
X	5180000	5190000	42
X	5190000	5200000	50
X	5200000	5210000	38
X	5210000	5220000	24
X	5220000	5230000	60
X	5230000	5240000	37
X	5240000	5250000	71
X	5250000	5260000	16
X	5260000	5270000	17
X	5270000	5280000	5
X	5280000	5290000	5
X	5290000	5300000	6
X	5300000	5310000	4
X	5310000	5320000	5
X	5320000	5330000	7
X	5330000	5340000	5
X	5340000	5350000	20
X	5350000	5360000	22
X	5360000	5370000	28
X	5370000	5380000	39
X	5380000	5390000	47
X	5390000	5400000	30
X	5400000	5410000	29
X	5410000	5420000	16
X	5420000	5430000	14
X	5430000	5440000	10
X	5440000	5450000	23
X	5450000	5460000	19
X	5460000	5470000	15
X	5470000	5480000	19
X	5480000	5490000	14
X	5490000	5500000	14
X	5500000	5510000	20
X	5510000	5520000	25
X	5520000	5530000	15
X	5530000	5540000	11
X	5540000	5550000	12
X	5550000	5560000	27
X	5560000	5570000	17
X	5570000	5580000	13
X	5580000	5590000	14
X	5590000	5600000	12
X	5600000	5610000	10
X	5610000	5620000	10
X	5620000	5630000	17
X	5630000	5640000	15
X	5640000	5650000	5
X	5650000	5660000	8
X	5660000	5670000	10
X	5670000	5680000	6
X	5680000	5690000	11
X	5690000	5700000	13
X	5700000	5710000	10
X	5710000	5720000	22
X	5720000	5730000	26
X	5730000	5740000	16
X	5740000	5750000	30
X	5750000	5760000	19
X	5760000	5770000	7
X	5770000	5780000	22
X	5780000	5790000	8
X	5790000	5800000	8
X	5800000	5810000	28
X	5810000	5820000	18
X	5820000	5830000	9
X	5830000	5840000	7
X	5840000	5850000	9
X	5850000	5860000	14
X	5860000	5870000	3
X	5870000	5880000	16
X	5880000	5890000	9
X	5890000	5900000	2
X	5900000	5910000	20
X	5910000	5920000	14
X	5920000	5930000	20
X	5930000	5940000	11
X	5940000	5950000	14
X	5950000	5960000	17
X	5960000	5970000	10
X	5970000	5980000	13
X	5980000	5990000	18
X	5990000	6000000	20
X	6000000	6010000	16
X	6010000	6020000	12
X	6020000	6030000	20
X	6030000	6040000	19
X	6040000	6050000	17
X	6050000	6060000	13
X	6060000	6070000	9
X	6070000	6080000	15
X	6080000	6090000	24
X	6090000	6100000	14
X	6100000	6110000	13
X	6110000	6120000	7
X	6120000	6130000	5
X	6130000	6140000	3
X	6140000	6150000	7
X	6150000	6160000	14
X	6160000	6170000	11
X	6170000	6180000	5
X	6180000	6190000	2
X	6190000	6200000	5
X	6200000	6210000	8
X	6210000	6220000	7
X	6220000	6230000	13
X	6230000	6240000	6
X	6240000	6250000	10
X	6250000	6260000	10
X	6260000	6270000	19
X	6270000	6280000	2
X	6280000	6290000	20
X	6290000	6300000	14
X	6300000	6310000	9
X	6310000	6320000	12
X	6320000	6330000	14
X	6330000	6340000	16
X	6340000	6350000	13
X	6350000	6360000	19
X	6360000	6370000	16
X	6370000	6380000	38
X	6380000	6390000	8
X	6390000	6400000	10
X	6400000	6410000	8
X	6410000	6420000	9
X	6420000	6430000	16
X	6430000	6440000	14
X	6440000	6450000	16
X	6450000	6460000	12
X	6460000	6470000	13
X	6470000	6480000	12
X	6480000	6490000	9
X	6490000	6500000	13
X	6500000	6510000	7
X	6510000	6520000	7
X	6520000	6530000	9
X	6530000	6540000	3
X	6540000	6550000	11
X	6550000	6560000	8
X	6560000	6570000	8
X	6570000	6580000	6
X	6580000	6590000	13
X	6590000	6600000	9
X	6600000	6610000	20
X	6610000	6620000	19
X	6620000	6630000	6
X	6630000	6640000	10
X	6640000	6650000	15
X	6650000	6660000	8
X	6660000	6670000	7
X	6670000	6680000	12
X	6680000	6690000	16
X	6690000	6700000	17
X	6700000	6710000	8
X	6710000	6720000	3
X	6720000	6730000	10
X	6730000	6740000	7
X	6740000	6750000	10
X	6750000	6760000	9
X	6760000	6770000	8
X	6770000	6780000	8
X	6780000	6790000	11
X	6790000	6800000	4
X	6800000	6810000	7
X	6810000	6820000	4
X	6820000	6830000	10
X	6830000	6840000	7
X	6840000	6850000	6
X	6850000	6860000	12
X	6860000	6870000	3
X	6870000	6880000	7
